Timestamp,targetPose/rotation/q/w,targetPose/rotation/q/x,targetPose/rotation/q/y,targetPose/rotation/q/z,targetPose/translation/x,targetPose/translation/y,targetPose/translation/z,AprilTag roll,AprilTag pitch,AprilTag yaw,Tracker_1/rotation/value,Tracker_1/translation/x,Tracker_1/translation/y,Tracker_2/rotation/value,Tracker_2/translation/x,Tracker_2/translation/y,Tracker_3/rotation/value,Tracker_3/translation/x,Tracker_3/translation/y,camera tag range,tag angle [degrees],tracker range,tracker angle [degrees],range error,angle error [degrees]
155.606263,0.0036928,-0.000239605,-0.00091863,-0.999992731,0.996156305,0.095237849,0.182622848,89.89483483,-0.027845219,-90.42313926,-0.028986597,4.363265766,3.853608118,0.012812906,3.380160053,3.756325646,0.032706778,4.884637385,3.270973405,1.000698572,5.461183009,0.987907244,5.651262236,0.012791328,0.190079227
155.626263,0.005906211,0.014607383,-0.0006687,-0.999875639,1.002952413,0.095560297,0.181676691,89.91345896,1.673459917,-90.67814213,-0.028951176,4.363152667,3.853305869,0.010528008,3.357062424,3.759222796,0.032663461,4.884663456,3.271062837,1.007494572,5.442654296,1.01047969,5.34239537,-0.002985118,-0.100258927
155.646263,-0.002726179,0.027323777,0.00015564,-0.999622906,1.011115649,0.096442887,0.181108635,90.02640359,3.13140358,-89.68676414,-0.028951176,4.363152667,3.853305869,0.010528008,3.357062424,3.759222796,0.032663461,4.884663456,3.271062837,1.015704724,5.448539659,1.01047969,5.34239537,0.005225034,-0.106144289
155.666263,-0.000183611,-0.008519926,-0.001303019,-0.999962839,1.009481375,0.096151567,0.179700825,89.85048949,-0.976295152,-89.97768509,-0.028951176,4.363152667,3.853305869,0.010528008,3.357062424,3.759222796,0.032663461,4.884663456,3.271062837,1.014050182,5.440921732,1.01047969,5.34239537,0.003570492,-0.098526363
155.686263,-0.000183611,-0.008519926,-0.001303019,-0.999962839,1.009481375,0.096151567,0.179700825,89.85048949,-0.976295152,-89.97768509,-0.028951176,4.363152667,3.853305869,0.010528008,3.357062424,3.759222796,0.032663461,4.884663456,3.271062837,1.014050182,5.440921732,1.01047969,5.34239537,0.003570492,-0.098526363
155.706263,-0.008276615,0.021026958,0.0001943,-0.999744631,1.019269332,0.096934464,0.180096444,90.04223941,2.409422325,-89.05046088,-0.028951176,4.363152667,3.853305869,0.010528008,3.357062424,3.759222796,0.032663461,4.884663456,3.271062837,1.023868283,5.432599463,1.01047969,5.34239537,0.013388593,-0.090204093
155.726263,-0.011646488,0.003078798,0.000536342,-0.999927294,1.02188317,0.097118086,0.180442226,90.06556597,0.352064991,-88.66517267,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.026487767,5.428989884,1.022823609,4.692302866,0.003664158,-0.736687019
155.746263,-0.011646488,0.003078798,0.000536342,-0.999927294,1.02188317,0.097118086,0.180442226,90.06556597,0.352064991,-88.66517267,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.026487767,5.428989884,1.022823609,4.692302866,0.003664158,-0.736687019
155.766263,0.003546137,0.015280306,-0.000808772,-0.999876634,1.035693818,0.097928871,0.183965651,89.90107747,1.750721801,-90.40791721,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.040313294,5.401479376,1.022823609,4.692302866,0.017489684,-0.70917651
155.786263,0.000859138,0.00385643,-0.000588543,-0.999992022,1.038943832,0.097687294,0.183337982,89.93217673,0.44185719,-90.09871223,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.043526279,5.371476519,1.022823609,4.692302866,0.020702669,-0.679173653
155.806263,-0.022729178,0.003075907,0.001042849,-0.999736383,1.038745779,0.097322989,0.181953103,90.12748415,0.349666079,-87.39480096,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.043295048,5.352575613,1.022823609,4.692302866,0.020471439,-0.660272748
155.826263,-0.009620657,0.026647644,0.001490246,-0.999597482,1.053348112,0.097421386,0.183104207,90.20036307,3.052166362,-88.89180611,-0.028932313,4.363717463,3.854344446,0.008732836,3.344321964,3.77067275,0.032712014,4.884646609,3.270876013,1.057843643,5.284102996,1.022823609,4.692302866,0.035020033,-0.591800131
155.846263,0.007462618,0.029965643,-0.000141657,-0.999523061,1.060830283,0.097268602,0.184371721,89.95807453,3.434106571,-90.85680197,-0.02895682,4.363990138,3.855210711,0.007875469,3.314614732,3.771006442,0.032755605,4.88465198,3.270947132,1.065280278,5.238859341,1.052748357,4.587714002,0.012531921,-0.651145338
155.866263,0.01896499,0.010428213,-0.002054969,-0.999763651,1.063343411,0.096574869,0.183402621,89.74185406,1.190322402,-92.1761624,-0.02895682,4.363990138,3.855210711,0.007875469,3.314614732,3.771006442,0.032755605,4.88465198,3.270947132,1.067719961,5.189474151,1.052748357,4.587714002,0.014971604,-0.601760148
155.886263,-0.005718492,0.011376443,0.000647804,-0.999918725,1.068700734,0.09599893,0.182081643,90.08170285,1.303226239,-89.34373379,-0.02895682,4.363990138,3.855210711,0.007875469,3.314614732,3.771006442,0.032755605,4.88465198,3.270947132,1.073003753,5.132971698,1.052748357,4.587714002,0.020255396,-0.545257696
155.906263,-0.005718492,0.011376443,0.000647804,-0.999918725,1.068700734,0.09599893,0.182081643,90.08170285,1.303226239,-89.34373379,-0.02895682,4.363990138,3.855210711,0.007875469,3.314614732,3.771006442,0.032755605,4.88465198,3.270947132,1.073003753,5.132971698,1.052748357,4.587714002,0.020255396,-0.545257696
155.926263,0.000611819,0.02790183,9.71698E-05,-0.999610476,1.077482981,0.095422627,0.182939244,90.00918863,3.197735451,-90.0698801,-0.02895682,4.363990138,3.855210711,0.007875469,3.314614732,3.771006442,0.032755605,4.88465198,3.270947132,1.081700075,5.060949829,1.052748357,4.587714002,0.028951719,-0.473235827
155.946263,0.019267621,0.000684923,-0.002262122,-0.999811568,1.078870012,0.094213697,0.183928502,89.73931534,0.073477068,-92.20821671,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.082975865,4.990766269,1.076530123,4.387189463,0.006445742,-0.603576806
155.966263,-0.007361378,0.01249515,0.000499705,-0.99989471,1.087319671,0.094058368,0.183844996,90.06781739,1.431415277,-89.15552748,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.091380339,4.944052086,1.076530123,4.387189463,0.014850216,-0.556862623
155.986263,0.000864045,0.006605237,-0.001147537,-0.999977153,1.09429861,0.093227121,0.182447445,89.86783927,0.756795514,-90.0998874,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.098262603,4.86946957,1.076530123,4.387189463,0.02173248,-0.482280107
156.006263,0.000864045,0.006605237,-0.001147537,-0.999977153,1.09429861,0.093227121,0.182447445,89.86783927,0.756795514,-90.0998874,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.098262603,4.86946957,1.076530123,4.387189463,0.02173248,-0.482280107
156.026263,-0.017133556,0.038425677,0.002252033,-0.999112024,1.101846165,0.093343034,0.181534114,90.33426504,4.399247964,-88.02224778,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.10579288,4.842257391,1.076530123,4.387189463,0.029262757,-0.455067928
156.046263,0.003797099,0.011334791,-0.000201125,-0.999928529,1.105198186,0.093189839,0.181991794,89.9720153,1.298802269,-90.43546166,-0.028918851,4.36370058,3.854193649,0.008192517,3.290324819,3.771843294,0.032667188,4.884765467,3.271054641,1.109120091,4.81975476,1.076530123,4.387189463,0.032589968,-0.432565297
156.066263,0.009446646,0.023409646,-0.000783719,-0.999681017,1.114354663,0.093544642,0.183423886,89.88475366,2.681822869,-91.08551673,-0.029089696,4.362393635,3.852227714,0.007922492,3.260800027,3.772156456,0.03260261,4.884623713,3.270953619,1.118274079,4.798451304,1.104499834,4.157332691,0.013774245,-0.641118612
156.086263,-0.004556218,0.029997775,0.000615193,-0.999539392,1.123057091,0.094385538,0.183981766,90.0862807,3.437649345,-89.47506981,-0.029089696,4.362393635,3.852227714,0.007922492,3.260800027,3.772156456,0.03260261,4.884623713,3.270953619,1.127016353,4.804042663,1.104499834,4.157332691,0.022516519,-0.646709972
156.106263,-0.004556218,0.029997775,0.000615193,-0.999539392,1.123057091,0.094385538,0.183981766,90.0862807,3.437649345,-89.47506981,-0.029089696,4.362393635,3.852227714,0.007922492,3.260800027,3.772156456,0.03260261,4.884623713,3.270953619,1.127016353,4.804042663,1.104499834,4.157332691,0.022516519,-0.646709972
156.126263,-0.021326539,0.028445347,0.001026277,-0.999367294,1.132952631,0.095708492,0.18322984,90.18734707,3.256779762,-87.54965658,-0.029089696,4.362393635,3.852227714,0.007922492,3.260800027,3.772156456,0.03260261,4.884623713,3.270953619,1.136988029,4.828713516,1.104499834,4.157332691,0.032488195,-0.671380825
156.146263,0.013763294,0.011638051,-0.001739234,-0.999836038,1.140177031,0.096031885,0.184072322,89.78231691,1.330780343,-91.5798445,-0.029089696,4.362393635,3.852227714,0.007922492,3.260800027,3.772156456,0.03260261,4.884623713,3.270953619,1.144214047,4.814398028,1.104499834,4.157332691,0.039714213,-0.657065336
156.166263,0.013763294,0.011638051,-0.001739234,-0.999836038,1.140177031,0.096031885,0.184072322,89.78231691,1.330780343,-91.5798445,-0.029046668,4.362778956,3.852614653,0.006474128,3.230279876,3.770712029,0.032500352,4.884666657,3.27117857,1.144214047,4.814398028,1.135456827,4.136443975,0.00875722,-0.677954053
156.186263,-0.01420371,0.004165601,-0.000204638,-0.999890424,1.140743236,0.096115672,0.182184964,89.9833322,0.47762903,-88.37237536,-0.029046668,4.362778956,3.852614653,0.006474128,3.230279876,3.770712029,0.032500352,4.884666657,3.27117857,1.144785287,4.816198353,1.135456827,4.136443975,0.009328459,-0.679754378
156.206263,0.014158658,0.023661662,-0.000849281,-0.999619396,1.153320719,0.096494075,0.182917768,89.86417441,2.710027231,-91.62618471,-0.029046668,4.362778956,3.852614653,0.006474128,3.230279876,3.770712029,0.032500352,4.884666657,3.27117857,1.157350331,4.782587084,1.135456827,4.136443975,0.021893503,-0.646143109
156.226263,0.004005572,-0.001815692,-0.00161725,-0.999989022,1.154250896,0.096446922,0.183426912,89.81551065,-0.20880353,-90.4586712,-0.029046668,4.362778956,3.852614653,0.006474128,3.230279876,3.770712029,0.032500352,4.884666657,3.27117857,1.158273344,4.776426373,1.135456827,4.136443975,0.022816516,-0.639982398
156.246263,-0.006241884,-0.007145625,-0.000530458,-0.999954848,1.1582172,0.095927627,0.184255762,89.93409893,-0.818439791,-89.28423912,-0.029046668,4.362778956,3.852614653,0.006474128,3.230279876,3.770712029,0.032500352,4.884666657,3.27117857,1.162182942,4.734631831,1.135456827,4.136443975,0.026726115,-0.598187856
156.266263,0.000746098,0.024629984,-0.001112997,-0.999695738,1.170825271,0.096300296,0.18597475,89.87023546,2.822575865,-90.08871949,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.174778942,4.701989809,1.160120686,4.031872631,0.014658256,-0.670117179
156.286263,-0.002574993,0.022744741,0.000113519,-0.999737982,1.172957115,0.09493356,0.186111313,90.01973671,2.606537862,-89.70440187,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.176792579,4.627161533,1.160120686,4.031872631,0.016671893,-0.595288903
156.306263,-0.002574993,0.022744741,0.000113519,-0.999737982,1.172957115,0.09493356,0.186111313,90.01973671,2.606537862,-89.70440187,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.176792579,4.627161533,1.160120686,4.031872631,0.016671893,-0.595288903
156.326263,0.005516809,0.00187921,-0.000972735,-0.999982543,1.177309945,0.094666151,0.186755236,89.88734588,0.214723429,-90.63239548,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.181109811,4.5971975,1.160120686,4.031872631,0.020989125,-0.565324869
156.346263,-0.014804801,0.017614615,-0.000211359,-0.999735214,1.183932745,0.093905886,0.186065639,90.00567327,2.018728003,-88.30306948,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.187651069,4.535029828,1.160120686,4.031872631,0.027530383,-0.503157197
156.366263,-0.008717629,0.01903843,0.000396307,-0.999780668,1.193624672,0.093725688,0.185616977,90.06446893,2.181295902,-88.99961216,-0.02880017,4.362963815,3.85272709,0.006675727,3.205714322,3.771157392,0.032386421,4.884792067,3.271059357,1.197298777,4.48976164,1.160120686,4.031872631,0.037178092,-0.457889009
156.386263,-0.015109295,0.023660757,0.000256852,-0.999605828,1.199744859,0.093768523,0.185300874,90.0704665,2.710820797,-88.26638424,-0.028730399,4.361886016,3.851364684,0.007320773,3.175172252,3.772295838,0.032553231,4.884507526,3.27084281,1.203403616,4.468984444,1.189344962,3.811892334,0.014058654,-0.65709211
156.406263,-0.004016008,0.001728155,-0.001328352,-0.99998956,1.204119916,0.093328675,0.185336847,89.8485779,0.198641645,-89.54005954,-0.028730399,4.361886016,3.851364684,0.007320773,3.175172252,3.772295838,0.032553231,4.884507526,3.27084281,1.20773135,4.432008465,1.189344962,3.811892334,0.018386388,-0.620116131
156.426263,0.021089967,0.023469841,-0.001245802,-0.99950129,1.216008293,0.092891091,0.186769508,89.80037271,2.686077497,-92.42225951,-0.028730399,4.361886016,3.851364684,0.007320773,3.175172252,3.772295838,0.032553231,4.884507526,3.27084281,1.219551116,4.368350926,1.189344962,3.811892334,0.030206153,-0.556458592
156.446263,0.021089967,0.023469841,-0.001245802,-0.99950129,1.216008293,0.092891091,0.186769508,89.80037271,2.686077497,-92.42225951,-0.028730399,4.361886016,3.851364684,0.007320773,3.175172252,3.772295838,0.032553231,4.884507526,3.27084281,1.219551116,4.368350926,1.189344962,3.811892334,0.030206153,-0.556458592
156.466263,0.009344178,0.021487828,-0.001559769,-0.999724225,1.221356561,0.092007307,0.187598098,89.79811802,2.460730964,-91.07536402,-0.028730399,4.361886016,3.851364684,0.007320773,3.175172252,3.772295838,0.032553231,4.884507526,3.27084281,1.224817208,4.308072123,1.189344962,3.811892334,0.035472246,-0.496179789
156.486263,0.002797574,-0.001758869,-0.001543861,-0.999993348,1.224249782,0.091141091,0.187517311,89.82365021,-0.202045585,-90.32026871,-0.028994662,4.362530228,3.85207566,0.009642697,3.146857192,3.772798468,0.032613066,4.884820991,3.270740905,1.227637661,4.257615235,1.21825523,3.731123325,0.009382431,-0.526491909
156.506263,-0.012164855,0.009075197,0.00042606,-0.999884731,1.225755276,0.090184218,0.185752434,90.06147812,1.03928411,-88.60536083,-0.028994662,4.362530228,3.85207566,0.009642697,3.146857192,3.772798468,0.032613066,4.884820991,3.270740905,1.229068424,4.207921197,1.21825523,3.731123325,0.010813194,-0.476797872
156.526263,0.014933622,-0.01587268,-0.002777792,-0.999758635,1.234684003,0.089428347,0.18554248,89.708779,-1.823497519,-91.70691822,-0.028994662,4.362530228,3.85207566,0.009642697,3.146857192,3.772798468,0.032613066,4.884820991,3.270740905,1.23791842,4.142707581,1.21825523,3.731123325,0.01966319,-0.411584256
156.546263,0.021821094,-0.004500611,-0.003019927,-0.9997472,1.243041339,0.089230769,0.185449094,89.66526732,-0.523160326,-92.49922024,-0.028994662,4.362530228,3.85207566,0.009642697,3.146857192,3.772798468,0.032613066,4.884820991,3.270740905,1.246239905,4.105890724,1.21825523,3.731123325,0.027984675,-0.374767399
156.566263,-0.015276324,-0.001022073,0.000759802,-0.999882499,1.246465515,0.089119983,0.185145759,90.08526772,-0.118437283,-88.24948078,-0.028994662,4.362530228,3.85207566,0.009642697,3.146857192,3.772798468,0.032613066,4.884820991,3.270740905,1.249647411,4.089583281,1.21825523,3.731123325,0.031392181,-0.358459956
156.586263,-0.015276324,-0.001022073,0.000759802,-0.999882499,1.246465515,0.089119983,0.185145759,90.08526772,-0.118437283,-88.24948078,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.249647411,4.089583281,1.245436051,3.611924333,0.004211359,-0.477658948
156.606263,-0.007349514,0.025731192,1.49274E-05,-0.999641881,1.260159821,0.089119958,0.186279175,90.02341156,2.948810551,-89.15691866,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.263307224,4.045288511,1.245436051,3.611924333,0.017871172,-0.433364178
156.626263,-0.002971455,0.019744174,-0.000823276,-0.99980031,1.263463954,0.08893843,0.185442553,89.91233288,2.262932525,-89.66116081,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.266590387,4.026553222,1.245436051,3.611924333,0.021154335,-0.414628888
156.646263,-0.002971455,0.019744174,-0.000823276,-0.99980031,1.263463954,0.08893843,0.185442553,89.91233288,2.262932525,-89.66116081,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.266590387,4.026553222,1.245436051,3.611924333,0.021154335,-0.414628888
156.666263,-0.01418991,-0.011065985,-0.001132552,-0.999837441,1.272804286,0.091343233,0.187413352,89.85221017,-1.266123844,-88.37216793,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.276077716,4.104813818,1.245436051,3.611924333,0.030641665,-0.492889485
156.686263,-0.01418991,-0.011065985,-0.001132552,-0.999837441,1.272804286,0.091343233,0.187413352,89.85221017,-1.266123844,-88.37216793,-0.028747548,4.362219683,3.851533397,0.009971494,3.119257517,3.773073134,0.032468317,4.88467936,3.271011812,1.276077716,4.104813818,1.245436051,3.611924333,0.030641665,-0.492889485
156.706263,0.011649457,0.0268417,-0.002378297,-0.999568986,1.286787258,0.092779554,0.188694517,89.69130759,3.072804476,-91.3437243,-0.02879394,4.361848315,3.850889181,0.008448188,3.091512328,3.771095997,0.032553768,4.884605434,3.270947038,1.290127704,4.123986819,1.272839532,3.594178485,0.017288172,-0.529808334
156.726263,0.012406591,0.036699763,-0.00198284,-0.999247353,1.292361402,0.093466272,0.188300389,89.72002438,4.203267992,-91.43296261,-0.02879394,4.361848315,3.850889181,0.008448188,3.091512328,3.771095997,0.032553768,4.884605434,3.270947038,1.295736831,4.136548273,1.272839532,3.594178485,0.0228973,-0.542369788
156.746263,0.031313839,0.011570817,-0.003665641,-0.999435902,1.29867298,0.094056829,0.187983283,89.53853988,1.312131292,-93.59443697,-0.02879394,4.361848315,3.850889181,0.008448188,3.091512328,3.771095997,0.032553768,4.884605434,3.270947038,1.302074574,4.14243331,1.272839532,3.594178485,0.029235043,-0.548254825
156.766263,0.019184673,0.008119482,-0.002496738,-0.99977987,1.303169889,0.094545381,0.18695641,89.696067,0.924770629,-92.20106864,-0.02879394,4.361848315,3.850889181,0.008448188,3.091512328,3.771095997,0.032553768,4.884605434,3.270947038,1.306595036,4.149556343,1.272839532,3.594178485,0.033755504,-0.555377858
